Date,TATAPOWER.NS
2019-06-11,61.75123977661133
2019-06-12,61.65817642211914
2019-06-13,61.28590393066406
2019-06-14,60.63442611694336
2019-06-17,60.02947235107422
2019-06-18,59.84333801269531
2019-06-19,59.098785400390625
2019-06-20,60.12253952026367
2019-06-21,60.72748947143555
2019-06-24,60.54135513305664
2019-06-25,61.704715728759766
2019-06-26,63.79876708984375
2019-06-27,63.891822814941406
2019-06-28,64.21757507324219
2019-07-01,65.79974365234375
2019-07-02,68.03340148925781
2019-07-03,68.73141479492188
2019-07-04,67.14924621582031
2019-07-05,65.70668029785156
2019-07-08,63.84529495239258
2019-07-09,63.75223159790039
2019-07-10,61.75123977661133
2019-07-11,62.72846603393555
2019-07-12,63.42649459838867
2019-07-15,63.79876708984375
2019-07-16,63.2403450012207
2019-07-17,64.26411437988281
2019-07-18,61.75123977661133
2019-07-19,61.93738555908203
2019-07-22,62.44926452636719
2019-07-23,61.65817642211914
2019-07-24,59.424522399902344
2019-07-25,57.283939361572266
2019-07-26,57.98195266723633
2019-07-29,57.14433670043945
2019-07-30,54.81761169433594
2019-07-31,56.353248596191406
2019-08-01,55.60869598388672
2019-08-02,55.05028533935547
2019-08-05,53.886924743652344
2019-08-06,55.189884185791016
2019-08-07,54.95721435546875
2019-08-08,53.74732208251953
2019-08-09,53.514644622802734
2019-08-13,51.88593673706055
2019-08-14,51.65326690673828
2019-08-16,52.211673736572266
2019-08-19,53.2819709777832
2019-08-20,52.118614196777344
2019-08-21,47.5582275390625
2019-08-22,49.698822021484375
2019-08-23,50.72257995605469
2019-08-26,52.072078704833984
2019-08-27,51.51366424560547
2019-08-28,51.60673522949219
2019-08-29,51.65326690673828
2019-08-30,52.816627502441406
2019-09-03,50.11763000488281
2019-09-04,50.35029602050781
2019-09-05,51.467132568359375
2019-09-06,54.1661262512207
2019-09-09,56.213645935058594
2019-09-11,56.95819854736328
2019-09-12,59.4710578918457
2019-09-13,59.84333801269531
2019-09-16,59.936405181884766
2019-09-17,59.51759719848633
2019-09-18,59.61066818237305
2019-09-19,60.26214599609375
2019-09-20,62.40273666381836
2019-09-23,62.542335510253906
2019-09-24,61.797786712646484
2019-09-25,59.377986907958984
2019-09-26,59.2383918762207
2019-09-27,57.79581832885742
2019-09-30,58.168094635009766
2019-10-01,55.23642349243164
2019-10-03,55.23642349243164
2019-10-04,53.9799919128418
2019-10-07,54.1661262512207
2019-10-09,57.19087600708008
2019-10-10,57.33047103881836
2019-10-11,56.86513137817383
2019-10-14,55.65523147583008
2019-10-15,55.60869598388672
2019-10-16,54.073062896728516
2019-10-17,55.70176315307617
2019-10-18,55.794837951660156
2019-10-22,55.09681701660156
2019-10-23,56.86513137817383
2019-10-24,55.05028533935547
2019-10-25,53.60771560668945
2019-10-27,54.119590759277344
2019-10-29,54.398799896240234
2019-10-30,54.53840255737305
2019-10-31,55.189884185791016
2019-11-01,55.37602996826172
2019-11-04,55.56216049194336
2019-11-05,54.631473541259766
2019-11-06,54.81761169433594
2019-11-07,54.678009033203125
2019-11-08,55.42255783081055
2019-11-11,53.514644622802734
2019-11-13,51.56019592285156
2019-11-14,50.8621826171875
2019-11-15,50.72257995605469
2019-11-18,52.072078704833984
2019-11-19,51.88593673706055
2019-11-20,51.56019592285156
2019-11-21,51.048316955566406
2019-11-22,51.32752990722656
2019-11-25,52.072078704833984
2019-11-26,52.72356033325195
2019-11-27,52.8631591796875
2019-11-28,52.53742599487305
2019-11-29,53.37504196166992
2019-12-02,52.44435119628906
2019-12-03,51.60673522949219
2019-12-04,51.97901153564453
2019-12-05,51.93247604370117
2019-12-06,49.79188919067383
2019-12-09,48.814666748046875
2019-12-10,47.83744430541992
2019-12-11,49.140403747558594
2019-12-12,49.65228271484375
2019-12-13,50.25723648071289
2019-12-16,51.18791961669922
2019-12-17,52.1651496887207
2019-12-18,51.65326690673828
2019-12-19,51.83940505981445
2019-12-20,51.60673522949219
2019-12-23,51.88593673706055
2019-12-24,52.211673736572266
2019-12-26,51.32752990722656
2019-12-27,52.211673736572266
2019-12-30,52.53742599487305
2019-12-31,52.583961486816406
2020-01-01,53.60771560668945
2020-01-02,53.9799919128418
2020-01-03,53.74732208251953
2020-01-06,52.816627502441406
2020-01-07,52.67702865600586
2020-01-08,52.35128402709961
2020-01-09,53.79384994506836
2020-01-10,54.8641471862793
2020-01-13,55.282962799072266
2020-01-14,56.02750778198242
2020-01-15,56.678993225097656
2020-01-16,56.772056579589844
2020-01-17,57.283939361572266
2020-01-20,56.07403564453125
2020-01-21,55.42255783081055
2020-01-22,55.05028533935547
2020-01-23,55.980979919433594
2020-01-24,56.95819854736328
2020-01-27,56.49285125732422
2020-01-28,56.53938674926758
2020-01-29,56.678993225097656
2020-01-30,56.12057113647461
2020-01-31,54.073062896728516
2020-02-03,51.094852447509766
2020-02-04,52.49089050292969
2020-02-05,53.235443115234375
2020-02-06,53.70078659057617
2020-02-07,53.9799919128418
2020-02-10,53.002769470214844
2020-02-11,53.65425109863281
2020-02-12,52.118614196777344
2020-02-13,51.467132568359375
2020-02-14,50.07109451293945
2020-02-17,48.16318130493164
2020-02-18,47.97704315185547
2020-02-19,47.7909049987793
2020-02-20,48.02357482910156
2020-02-24,48.256248474121094
2020-02-25,48.11664581298828
2020-02-26,45.92952346801758
2020-02-27,45.88298797607422
2020-02-28,43.463199615478516
2020-03-02,40.76420211791992
2020-03-03,41.32261657714844
2020-03-04,41.64835739135742
2020-03-05,41.18301010131836
2020-03-06,40.06618118286133
2020-03-09,36.994911193847656
2020-03-11,35.273136138916016
2020-03-12,37.553321838378906
2020-03-13,39.22856521606445
2020-03-16,37.64638900756836
2020-03-17,36.2503547668457
2020-03-18,32.66720199584961
2020-03-19,31.8295841217041
2020-03-20,34.15631103515625
2020-03-23,30.61968421936035
2020-03-24,32.015716552734375
2020-03-25,32.57413101196289
2020-03-26,32.76026916503906
2020-03-27,31.596912384033203
2020-03-30,30.061269760131836
2020-03-31,30.573150634765625
2020-04-01,29.363252639770508
2020-04-03,28.060285568237305
2020-04-07,31.317705154418945
2020-04-08,33.17908477783203
2020-04-09,33.97016525268555
2020-04-13,33.41175079345703
2020-04-15,32.62066650390625
2020-04-16,32.29492950439453
2020-04-17,32.015716552734375
2020-04-20,31.224632263183594
2020-04-21,30.20087242126465
2020-04-22,30.154340744018555
2020-04-23,30.433544158935547
2020-04-24,28.89790916442871
2020-04-27,28.89790916442871
2020-04-28,28.572168350219727
2020-04-29,28.94444465637207
2020-04-30,29.502857208251953
2020-05-04,28.01375389099121
2020-05-05,28.386028289794922
2020-05-06,26.9899959564209
2020-05-07,26.9899959564209
2020-05-08,26.5246524810791
2020-05-11,25.40782356262207
2020-05-12,26.43157958984375
2020-05-13,28.199892044067383
2020-05-14,28.7583065032959
2020-05-15,29.223648071289062
2020-05-18,29.13058090209961
2020-05-19,30.20087242126465
2020-05-20,30.94542694091797
2020-05-21,30.573150634765625
2020-05-22,31.410768508911133
2020-05-26,33.27214813232422
2020-05-27,33.27214813232422
2020-05-28,34.342437744140625
2020-05-29,34.016700744628906
2020-06-01,36.7156982421875
2020-06-02,39.60083770751953
2020-06-03,38.80975341796875
2020-06-04,39.55430221557617
2020-06-05,40.857269287109375
2020-06-08,39.69390869140625
2020-06-09,39.7869758605957
2020-06-10,39.83351135253906
2020-06-11,38.34440612792969
2020-06-12,38.80975341796875
2020-06-15,39.46123504638672
2020-06-16,38.204803466796875
2020-06-17,38.39094161987305
2020-06-18,39.97311019897461
2020-06-19,40.205787658691406
2020-06-22,40.62459945678711
2020-06-23,41.369144439697266
2020-06-24,40.252323150634766
2020-06-25,40.95033645629883
2020-06-26,43.13745880126953
2020-06-29,41.741424560546875
2020-06-30,41.741424560546875
2020-07-01,42.904781341552734
2020-07-02,46.34833526611328
2020-07-03,46.44140625
2020-07-06,46.86021423339844
2020-07-07,47.3255615234375
2020-07-08,48.581993103027344
2020-07-09,48.861202239990234
2020-07-10,46.813682556152344
2020-07-13,46.208736419677734
2020-07-14,46.25676727294922
2020-07-15,45.29608917236328
2020-07-16,44.8637809753418
2020-07-17,47.36154556274414
2020-07-20,47.12138366699219
2020-07-21,46.92924499511719
2020-07-22,48.08205795288086
2020-07-23,48.03402328491211
2020-07-24,46.97727966308594
2020-07-27,47.553688049316406
2020-07-28,47.21744918823242
2020-07-29,47.793853759765625
2020-07-30,46.11266326904297
2020-07-31,46.78514099121094
2020-08-03,46.83317565917969
2020-08-04,47.74582290649414
2020-08-05,47.02531433105469
2020-08-06,47.45762252807617
2020-08-07,47.74582290649414
2020-08-10,49.4270133972168
2020-08-11,49.85932540893555
2020-08-12,50.86803436279297
2020-08-13,53.894168853759766
2020-08-14,52.78939437866211
2020-08-17,53.84614562988281
2020-08-18,53.46187210083008
2020-08-19,54.470584869384766
2020-08-20,58.98578643798828
2020-08-21,59.51416015625
2020-08-24,58.50544738769531
2020-08-25,57.640830993652344
2020-08-26,60.18663787841797
2020-08-27,59.17791748046875
2020-08-28,58.79365158081055
2020-08-31,56.43998336791992
2020-09-01,57.16049575805664
2020-09-02,58.55347442626953
2020-09-03,58.31330871582031
2020-09-04,56.584083557128906
2020-09-07,55.143062591552734
2020-09-08,53.02956771850586
2020-09-09,53.46187210083008
2020-09-10,53.269737243652344
2020-09-11,54.470584869384766
2020-09-14,54.8548583984375
2020-09-15,55.479305267333984
2020-09-16,54.566650390625
2020-09-17,54.518619537353516
2020-09-18,53.9902458190918
2020-09-21,50.91606903076172
2020-09-22,49.4270133972168
2020-09-23,51.34837341308594
2020-09-24,48.466331481933594
2020-09-25,51.01213836669922
2020-09-28,52.020851135253906
2020-09-29,51.82871627807617
2020-09-30,51.20427703857422
2020-10-01,52.30905532836914
2020-10-05,51.73264694213867
2020-10-06,52.45315933227539
2020-10-07,53.94221115112305
2020-10-08,52.837425231933594
2020-10-09,52.30905532836914
2020-10-12,50.7719612121582
2020-10-13,51.92478561401367
2020-10-14,50.86803436279297
2020-10-15,50.81999969482422
2020-10-16,52.020851135253906
2020-10-19,53.02956771850586
2020-10-20,52.597259521484375
2020-10-21,51.82871627807617
2020-10-22,52.93349838256836
2020-10-23,53.07760238647461
2020-10-26,51.78068161010742
2020-10-27,51.63657760620117
2020-10-28,51.01213836669922
2020-10-29,50.05145263671875
2020-10-30,50.099491119384766
2020-11-02,50.579830169677734
2020-11-03,51.49247360229492
2020-11-04,51.20427703857422
2020-11-05,53.173667907714844
2020-11-06,52.549224853515625
2020-11-09,52.78939437866211
2020-11-10,54.470584869384766
2020-11-11,54.998958587646484
2020-11-12,53.41383361816406
2020-11-13,53.07760238647461
2020-11-14,53.75007629394531
2020-11-17,55.383235931396484
2020-11-18,58.21723937988281
2020-11-19,56.82425308227539
2020-11-20,55.8155403137207
2020-11-23,56.536048889160156
2020-11-24,57.59280014038086
2020-11-25,59.081851959228516
2020-11-26,59.89842987060547
2020-11-27,62.34816360473633
2020-12-01,66.14285278320312
2020-12-02,65.27823638916016
2020-12-03,66.52713012695312
2020-12-04,68.832763671875
2020-12-07,68.832763671875
2020-12-08,69.16900634765625
2020-12-09,70.27378845214844
2020-12-10,69.79344177246094
2020-12-11,69.93754577636719
2020-12-14,70.56198120117188
2020-12-15,72.19514465332031
2020-12-16,73.15582275390625
2020-12-17,72.2431640625
2020-12-18,73.05975341796875
2020-12-21,66.33499145507812
2020-12-22,68.832763671875
2020-12-23,71.23446655273438
2020-12-24,71.5707015991211
2020-12-28,74.16454315185547
2020-12-29,73.54010009765625
2020-12-30,72.81959533691406
2020-12-31,72.67548370361328
2021-01-01,74.30863952636719
2021-01-04,76.13392639160156
2021-01-05,77.959228515625
2021-01-06,79.2081069946289
2021-01-07,78.63170623779297
2021-01-08,79.78453063964844
2021-01-11,80.02468872070312
2021-01-12,82.66654968261719
2021-01-13,82.47443389892578
2021-01-14,82.57049560546875
2021-01-15,82.18622589111328
2021-01-18,78.87187194824219
2021-01-19,82.04212188720703
2021-01-20,81.46570587158203
2021-01-21,79.73648834228516
2021-01-22,76.27803802490234
2021-01-25,76.13392639160156
2021-01-27,72.96369171142578
2021-01-28,74.06847381591797
2021-01-29,72.43531036376953
2021-02-01,76.75837707519531
2021-02-02,80.3128890991211
2021-02-03,80.8893051147461
2021-02-04,86.07697296142578
2021-02-05,84.01150512695312
2021-02-08,86.46125030517578
2021-02-09,83.72331237792969
2021-02-10,84.63594818115234
2021-02-11,84.34774780273438
2021-02-12,83.86741638183594
2021-02-15,83.2909927368164
2021-02-16,86.701416015625
2021-02-17,87.51799774169922
2021-02-18,89.4393539428711
2021-02-19,87.51799774169922
2021-02-22,86.55731201171875
2021-02-23,88.4306411743164
2021-02-24,90.35201263427734
2021-02-25,92.22532653808594
2021-02-26,91.40876007080078
2021-03-01,94.05062866210938
2021-03-02,96.40428924560547
2021-03-03,101.11163330078125
2021-03-04,105.00238800048828
2021-03-05,103.1290512084961
2021-03-08,104.76221466064453
2021-03-09,102.79281616210938
2021-03-10,103.1290512084961
2021-03-12,108.79706573486328
2021-03-15,107.1639175415039
2021-03-16,105.38665008544922
2021-03-17,99.23829650878906
2021-03-18,96.59642791748047
2021-03-19,100.05488586425781
2021-03-22,100.63127899169922
2021-03-23,100.43915557861328
2021-03-24,97.2688980102539
2021-03-25,94.7711410522461
2021-03-26,99.38240051269531
2021-03-30,99.52650451660156
2021-03-31,99.19026184082031
2021-04-01,100.91949462890625
2021-04-05,99.28633117675781
2021-04-06,100.583251953125
2021-04-07,100.34307861328125
2021-04-08,100.82342529296875
2021-04-09,100.0068359375
2021-04-12,88.57473754882812
2021-04-13,92.08122253417969
2021-04-15,90.44807434082031
2021-04-16,93.33011627197266
2021-04-19,90.11183166503906
2021-04-20,89.91969299316406
2021-04-22,90.54414367675781
2021-04-23,91.88910675048828
2021-04-26,92.51353454589844
2021-04-27,94.14669799804688
2021-04-28,94.0986557006836
2021-04-29,93.8104476928711
2021-04-30,94.96326446533203
2021-05-03,95.92394256591797
2021-05-04,97.07677459716797
2021-05-05,97.98941040039062
2021-05-06,98.8540267944336
2021-05-07,98.6618881225586
2021-05-10,105.62682342529297
2021-05-11,105.05042266845703
2021-05-12,102.40855407714844
2021-05-14,97.50907135009766
2021-05-17,99.38240051269531
2021-05-18,101.20768737792969
2021-05-19,100.15094757080078
2021-05-20,98.90206146240234
2021-05-21,100.775390625
2021-05-24,103.0810317993164
2021-05-25,103.2251205444336
2021-05-26,101.92820739746094
2021-05-27,102.16838073730469
2021-05-28,101.20768737792969
2021-05-31,102.26444244384766
2021-06-01,100.53520965576172
2021-06-02,103.84957122802734
2021-06-03,104.37794494628906
2021-06-04,103.89759063720703
2021-06-07,108.89314270019531
2021-06-08,112.44766235351562
2021-06-09,119.74882507324219
2021-06-10,122.58283233642578
2021-06-11,120.75753784179688
2021-06-14,118.5479736328125
2021-06-15,117.34712219238281
2021-06-16,120.9977035522461
2021-06-17,120.56002044677734
2021-06-18,118.12838745117188
2021-06-21,119.92779541015625
2021-06-22,118.12838745117188
2021-06-23,117.4475326538086
2021-06-24,115.59950256347656
2021-06-25,117.7879638671875
2021-06-28,119.19831085205078
2021-06-29,119.44148254394531
2021-06-30,118.76061248779297
2021-07-01,118.0311279296875
2021-07-02,117.64205932617188
2021-07-05,122.4566879272461
2021-07-06,119.63600158691406
2021-07-07,120.46275329589844
2021-07-08,120.02505493164062
2021-07-09,121.04634857177734
2021-07-12,120.41412353515625
2021-07-13,120.65728759765625
2021-07-14,121.14361572265625
2021-07-15,121.04634857177734
2021-07-16,120.75455474853516
2021-07-19,122.35942840576172
2021-07-20,118.46882629394531
2021-07-22,120.31684875488281
2021-07-23,119.53874206542969
2021-07-26,119.24694061279297
2021-07-27,117.83660125732422
2021-07-28,117.05847930908203
2021-07-29,119.3928451538086
2021-07-30,121.58130645751953
2021-08-02,129.80020141601562
2021-08-03,128.9734344482422
2021-08-04,128.04940795898438
2021-08-05,130.8701171875
2021-08-06,131.45370483398438
2021-08-09,128.43849182128906
2021-08-10,126.4931869506836
2021-08-11,126.05550384521484
2021-08-12,129.99472045898438
2021-08-13,128.9248046875
2021-08-16,128.48712158203125
2021-08-17,127.51446533203125
2021-08-18,126.88224792480469
2021-08-20,122.74848175048828
2021-08-23,121.53266906738281
2021-08-24,122.4566879272461
2021-08-25,122.60258483886719
2021-08-26,122.2135238647461
2021-08-27,123.76976776123047
2021-08-30,125.6177978515625
2021-08-31,125.52053833007812
2021-09-01,129.75157165527344
2021-09-02,129.9460906982422
2021-09-03,130.1892547607422
2021-09-06,128.5843963623047
2021-09-07,126.4931869506836
2021-09-08,129.60568237304688
2021-09-09,129.1193389892578
2021-09-13,127.46582794189453
2021-09-14,129.3625030517578
2021-09-15,136.21969604492188
2021-09-16,136.41421508789062
2021-09-17,134.12847900390625
2021-09-20,130.626953125
2021-09-21,132.1345672607422
2021-09-22,134.07986450195312
2021-09-23,139.7212371826172
2021-09-24,135.29568481445312
2021-09-27,134.95526123046875
2021-09-28,136.21969604492188
2021-09-29,147.4538116455078
2021-09-30,154.4082489013672
2021-10-01,159.27151489257812
2021-10-04,163.98887634277344
2021-10-05,174.49346923828125
2021-10-06,171.13784790039062
2021-10-07,172.8885955810547
2021-10-08,172.0132293701172
2021-10-11,186.26254272460938
2021-10-12,190.44496154785156
2021-10-13,218.06822204589844
2021-10-14,216.51199340820312
2021-10-18,250.26295471191406
2021-10-19,223.4664306640625
2021-10-20,224.05003356933594
2021-10-21,219.9648895263672
2021-10-22,215.9283905029297
2021-10-25,207.75814819335938
2021-10-26,219.1381378173828
2021-10-27,218.11685180664062
2021-10-28,212.0377960205078
2021-10-29,208.43898010253906
2021-11-01,216.8524169921875
2021-11-02,222.25062561035156
2021-11-03,222.54241943359375
2021-11-04,225.02267456054688
2021-11-08,228.13514709472656
2021-11-09,235.28411865234375
2021-11-10,230.5181427001953
2021-11-11,233.19293212890625
2021-11-12,233.2902069091797
2021-11-15,235.0409698486328
2021-11-16,237.8130340576172
2021-11-17,243.06533813476562
2021-11-18,230.61541748046875
2021-11-22,221.42385864257812
2021-11-23,230.46951293945312
2021-11-24,232.02574157714844
2021-11-25,236.15953063964844
2021-11-26,221.132080078125
2021-11-29,212.67002868652344
2021-11-30,210.87060546875
2021-12-01,219.04086303710938
2021-12-02,220.2080535888672
2021-12-03,219.42994689941406
2021-12-06,214.8098602294922
2021-12-07,220.25668334960938
2021-12-08,223.12600708007812
2021-12-09,221.4724884033203
2021-12-10,221.76429748535156
2021-12-13,223.9527587890625
2021-12-14,222.78558349609375
2021-12-15,221.618408203125
2021-12-16,215.8311004638672
2021-12-17,209.89796447753906
2021-12-20,203.38119506835938
2021-12-21,206.1046142578125
2021-12-22,212.0377960205078
2021-12-23,212.08644104003906
2021-12-24,210.87060546875
2021-12-27,211.4055633544922
2021-12-28,215.53932189941406
2021-12-29,213.4481201171875
2021-12-30,212.37823486328125
2021-12-31,214.90711975097656
2022-01-03,217.2901153564453
2022-01-04,220.11077880859375
2022-01-05,217.3873748779297
2022-01-06,222.20199584960938
2022-01-07,223.51507568359375
2022-01-10,225.4117431640625
2022-01-11,226.7248077392578
2022-01-12,231.24765014648438
2022-01-13,238.59115600585938
2022-01-14,237.7157440185547
2022-01-17,241.0714111328125
2022-01-18,232.5607147216797
2022-01-19,241.70362854003906
2022-01-20,241.84951782226562
2022-01-21,235.33274841308594
2022-01-24,223.27191162109375
2022-01-25,232.26890563964844
2022-01-27,234.45738220214844
2022-01-28,237.37533569335938
2022-01-31,239.3206329345703
2022-02-01,243.01670837402344
2022-02-02,243.74620056152344
2022-02-03,245.93467712402344
2022-02-04,247.39364624023438
2022-02-07,244.9133758544922
2022-02-08,228.4269561767578
2022-02-09,231.4907989501953
2022-02-10,234.70053100585938
2022-02-11,225.9467010498047
2022-02-14,214.46942138671875
2022-02-15,224.09864807128906
2022-02-16,225.02267456054688
2022-02-17,221.5211181640625
2022-02-18,219.57583618164062
2022-02-21,218.84634399414062
2022-02-22,216.56060791015625
2022-02-23,215.15028381347656
2022-02-24,198.71249389648438
2022-02-25,213.98309326171875
2022-02-28,216.94967651367188
2022-03-02,219.2353973388672
2022-03-03,220.402587890625
2022-03-04,215.3934326171875
2022-03-07,210.28701782226562
2022-03-08,220.74301147460938
2022-03-09,222.9801025390625
2022-03-10,225.8980712890625
2022-03-11,226.7734375
2022-03-14,225.21719360351562
2022-03-15,221.18069458007812
2022-03-16,224.14727783203125
2022-03-17,225.4117431640625
2022-03-21,221.71566772460938
2022-03-22,225.0712890625
2022-03-23,227.89199829101562
2022-03-24,232.94976806640625
2022-03-25,234.74917602539062
2022-03-28,233.04705810546875
2022-03-29,232.5607147216797
2022-03-30,235.089599609375
2022-03-31,232.12301635742188
2022-04-01,238.737060546875
2022-04-04,245.05926513671875
2022-04-05,266.1171569824219
2022-04-06,281.8740539550781
2022-04-07,270.2022705078125
2022-04-08,270.49407958984375
2022-04-11,275.1628112792969
2022-04-12,267.624755859375
2022-04-13,265.6308288574219
2022-04-18,250.84654235839844
2022-04-19,239.70968627929688
2022-04-20,242.82215881347656
2022-04-21,251.77056884765625
2022-04-22,246.17782592773438
2022-04-25,240.5850830078125
2022-04-26,242.04405212402344
2022-04-27,240.5850830078125
2022-04-28,241.46046447753906
2022-04-29,235.72183227539062
2022-05-02,241.70362854003906
2022-05-04,238.25070190429688
2022-05-05,240.73098754882812
2022-05-06,238.49388122558594
2022-05-09,223.7095947265625
2022-05-10,216.07427978515625
2022-05-11,220.30531311035156
2022-05-12,213.05906677246094
2022-05-13,216.70651245117188
2022-05-16,220.402587890625
2022-05-17,234.55462646484375
2022-05-18,231.19900512695312
2022-05-19,222.20199584960938
2022-05-20,226.87071228027344
2022-05-23,223.51507568359375
2022-05-24,220.79165649414062
2022-05-25,214.8584747314453
2022-05-26,215.3934326171875
2022-05-27,218.5059051513672
2022-05-30,226.87071228027344
2022-05-31,228.71875
2022-06-01,226.38438415527344
2022-06-02,227.7947235107422
2022-06-03,224.7308807373047
2022-06-06,225.8980712890625
2022-06-07,228.32969665527344
2022-06-08,226.62754821777344
2022-06-09,226.67617797851562
2022-06-10,223.9527587890625
2022-06-13,213.49676513671875
2022-06-14,214.3721466064453
2022-06-15,214.66627502441406
2022-06-16,205.69529724121094
2022-06-17,206.18551635742188
2022-06-20,191.08682250976562
2022-06-21,200.54800415039062
2022-06-22,197.36160278320312
2022-06-23,198.9793243408203
2022-06-24,203.8324737548828
2022-06-27,204.07757568359375
2022-06-28,204.5677947998047
2022-06-29,203.2442169189453
2022-06-30,198.24398803710938
2022-07-01,202.9500732421875
2022-07-04,207.31301879882812
2022-07-05,208.6365966796875
2022-07-06,209.81312561035156
2022-07-07,210.3523712158203
2022-07-08,215.74476623535156
2022-07-11,216.4310760498047
2022-07-12,217.1663818359375
2022-07-13,216.4310760498047
2022-07-14,217.0193328857422
2022-07-15,220.59791564941406
2022-07-18,223.34312438964844
2022-07-19,223.5392303466797
2022-07-20,223.1470489501953
2022-07-21,225.59812927246094
2022-07-22,226.33346557617188
2022-07-25,227.95118713378906
2022-07-26,221.7254180908203
2022-07-27,213.73487854003906
2022-07-28,213.88194274902344
2022-07-29,217.55856323242188
2022-08-01,225.84323120117188
2022-08-02,228.09825134277344
2022-08-03,227.95118713378906
2022-08-04,223.19606018066406
2022-08-05,227.5590057373047
2022-08-08,223.78433227539062
2022-08-10,224.02943420410156
2022-08-11,224.91183471679688
2022-08-12,227.85313415527344
2022-08-16,231.3826904296875
2022-08-17,232.65725708007812
2022-08-18,233.29454040527344
2022-08-19,228.09825134277344
2022-08-22,219.76454162597656
2022-08-23,226.92172241210938
2022-08-24,225.10792541503906
2022-08-25,224.8137969970703
2022-08-26,230.5003204345703
2022-08-29,228.09825134277344
2022-08-30,232.31411743164062
2022-09-01,232.55921936035156
2022-09-02,230.59835815429688
2022-09-05,231.82388305664062
2022-09-06,242.51065063476562
2022-09-07,242.11846923828125
2022-09-08,240.1085662841797
2022-09-09,237.60845947265625
2022-09-12,238.04966735839844
2022-09-13,236.3339080810547
2022-09-14,236.7751007080078
2022-09-15,240.59878540039062
2022-09-16,231.6768341064453
2022-09-19,227.80413818359375
2022-09-20,230.6473846435547
2022-09-21,226.67662048339844
2022-09-22,227.1177978515625
2022-09-23,220.10769653320312
2022-09-26,211.0876922607422
2022-09-27,213.24465942382812
2022-09-28,209.71507263183594
2022-09-29,208.0973663330078
2022-09-30,212.2642059326172
2022-10-03,208.97975158691406
2022-10-04,214.76431274414062
2022-10-06,217.3624725341797
2022-10-07,218.14683532714844
2022-10-10,216.0388946533203
2022-10-11,212.9014892578125
2022-10-12,213.68585205078125
2022-10-13,211.92105102539062
2022-10-14,211.67593383789062
2022-10-17,213.68585205078125
2022-10-18,216.33302307128906
2022-10-19,214.12704467773438
2022-10-20,216.48008728027344
2022-10-21,214.32313537597656
2022-10-24,214.71530151367188
2022-10-25,216.33302307128906
2022-10-27,221.43128967285156
2022-10-28,220.64694213867188
2022-10-31,221.57833862304688
2022-11-01,226.08836364746094
2022-11-02,224.5686798095703
2022-11-03,222.95095825195312
2022-11-04,223.83335876464844
2022-11-07,224.66671752929688
2022-11-09,226.8236846923828
2022-11-10,224.7157440185547
2022-11-11,225.25498962402344
2022-11-14,223.24508666992188
2022-11-15,225.00987243652344
2022-11-16,220.2057342529297
2022-11-17,217.06832885742188
2022-11-18,216.13694763183594
2022-11-21,217.06832885742188
2022-11-22,216.1859588623047
2022-11-23,216.48008728027344
2022-11-24,216.4310760498047
2022-11-25,219.7155303955078
2022-11-28,220.2057342529297
2022-11-29,219.07823181152344
2022-11-30,220.40182495117188
2022-12-01,220.4508514404297
2022-12-02,220.843017578125
2022-12-05,219.81358337402344
2022-12-06,224.32357788085938
2022-12-07,221.43128967285156
2022-12-08,220.64694213867188
2022-12-09,215.1074676513672
2022-12-12,213.44073486328125
2022-12-13,214.5682373046875
2022-12-14,218.34291076660156
2022-12-15,217.4605255126953
2022-12-16,213.09759521484375
2022-12-19,212.558349609375
2022-12-20,213.5878143310547
2022-12-21,209.61705017089844
2022-12-22,204.81289672851562
2022-12-23,193.0476837158203
2022-12-26,199.17539978027344
2022-12-27,203.63638305664062
2022-12-28,204.17562866210938
2022-12-29,201.8225860595703
2022-12-30,203.63638305664062
2023-01-02,207.7052001953125
2023-01-03,207.21498107910156
2023-01-04,204.028564453125
2023-01-05,203.53834533691406
2023-01-06,201.3813934326172
2023-01-09,202.16574096679688
2023-01-10,202.0186767578125
2023-01-11,201.8225860595703
2023-01-12,201.67550659179688
2023-01-13,202.4108428955078
2023-01-16,202.9010467529297
2023-01-17,203.63638305664062
2023-01-18,203.44029235839844
2023-01-19,201.28334045410156
2023-01-20,203.14614868164062
2023-01-23,202.9500732421875
2023-01-24,201.8225860595703
2023-01-25,197.50865173339844
2023-01-27,198.3910675048828
2023-01-30,200.3519287109375
2023-01-31,208.73464965820312
2023-02-01,201.8225860595703
2023-02-02,202.26377868652344
2023-02-03,201.28334045410156
2023-02-06,204.4697723388672
2023-02-07,202.26377868652344
2023-02-08,203.0971221923828
2023-02-09,201.47943115234375
2023-02-10,200.7931365966797
2023-02-13,199.6166229248047
2023-02-14,199.1263885498047
2023-02-15,201.23431396484375
2023-02-16,201.13626098632812
2023-02-17,200.695068359375
2023-02-20,199.8126983642578
2023-02-21,203.88150024414062
2023-02-22,198.342041015625
2023-02-23,197.36160278320312
2023-02-24,198.342041015625
2023-02-27,195.84193420410156
2023-02-28,198.58714294433594
2023-03-01,200.54800415039062
2023-03-02,201.57748413085938
2023-03-03,203.68539428710938
2023-03-06,206.18551635742188
2023-03-08,207.11692810058594
2023-03-09,205.6462860107422
2023-03-10,204.6658477783203
2023-03-13,198.8812713623047
2023-03-14,199.42050170898438
2023-03-15,198.9793243408203
